"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3387.43302633498/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6287849981045170d077b4d69eff37f95fb12060c6cd8fc9a5089d6e53a0bbca","13322494","1632942726","2021-09-29 19:12:06","0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.015190745171085828","51.4576318871747","2850.87","","","Redeem All"
"0xda87792b9a2584fa67c38e1004f9036f591cbc4cf7c6b55523034cbcbfab399a","13324344","1632967927","2021-09-30 02:12:07","0xb15a13c3cba6df94e22ff564f4efeb714f654979","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.013451572","45.5662992489229","3000.83","","","Redeem All"
"0x30baf3bfaf6588c97e8aea56174d2b89a802a1a23bc66fa466860c37c68a30b0","13331207","1633061300","2021-10-01 04:08:20","0xc8a29e09ef16f3fb3a24ccbb6e6c7b621ee2669f","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.020401722","69.1094668969049","3310.63","","","Redeem All"
"0x85975958dedb7dba661f2df8afba719f78af198018f079458be81a805f29037c","13332276","1633075705","2021-10-01 08:08:25","0xc04b93b29666a37ab84a5f2db40f4edb6555469c","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.012177652","41.2509805680142","3310.63","","","Redeem All"
"0x0f25bd29e0873b68e75726ff244bbab265c65c8a37b5fb7a23498ab74cff9727","13335363","1633116559","2021-10-01 19:29:19","0xfe6cc1bc693cb3180ed21c433c457003a0d5b33c","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.029889282","101.24794098024","3310.63","","","Redeem All"
"0x4c5946983fdfee3beac4d9c365d3ada8aabb4fc112efaa28672cc40acc114779","13335363","1633116559","2021-10-01 19:29:19","0xfe6cc1bc693cb3180ed21c433c457003a0d5b33c","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.00488048","16.5322991363673","3310.63","Error(0)","Reverted","Redeem All"
"0xd628f6e4f8c1d47da014b119db93536d938d27aa6c3af7c6a376fbe60f619632","13336548","1633132388","2021-10-01 23:53:08","0xdfc38b3c65328cf629cc0843507870e52bdbd170","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.011856816","40.164170105577","3310.63","","","Redeem All"
"0xf23ae23505657caacbe5b3a893043c1f94ddaac929bcadcc3ac7d602454dd9fd","13339356","1633170995","2021-10-02 10:36:35","0xa8ab2102018ae6edd3a8f99ea1cfcc9b4f830245","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.011270236","38.1771696409894","3389.48","","","Redeem All"
"0x825758722b64807d570af28c41144eadf5d943fd810f7ea23e63f98667ed47ae","13352973","1633355865","2021-10-04 13:57:45","0x7de76c466d40a94a487ae866d041c4b5272083e4","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.019188171","64.9986441603631","3384.50","","","Redeem All"
"0x795726f50cf6b6b06593799fcf4c201d51102167632d6e5e5ff566001746d3db","13361682","1633472655","2021-10-05 22:24:15","0xbcf3c6922bb02600349f37bf1c55cd4a394d0c9c","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.014985698","50.7630483278821","3516.09","","","Redeem All"
"0xc698659c327c0d82353023f1b28c4f409a283457d6f58ce439dd70ca92253e41","13361959","1633476458","2021-10-05 23:27:38","0x7ccf173012bfe53f16f4d6a2a4aea32abafcd04c","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.012789972","43.3251735586997","3516.09","","","Redeem All"
"0xf24d0e792725f0a310c8b017d327f953ecf0c8edab403973fdc1f0f20a594533","13367718","1633553999","2021-10-06 20:59:59","0xe073182d644ebb5290cfa6915ba94312fc73a679","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.023713632","80.328340211154","3576.08","","","Redeem All"
"0xa09e5f1298155e206a65d07494d0e04a710c56398fec06ce2bcdfd1a1df01cce","13369492","1633578111","2021-10-07 03:41:51","0x6a07b20232705e9caac678a5462e956abfbb3c35","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.018276816","61.9114901346476","3588.20","","","Redeem All"
"0x841a8db9ade1c446e202c172d28e6c433a65786deff21c6e15446394a16e59b6","13371501","1633605510","2021-10-07 11:18:30","0x4f498818ad06c2de0a356153362113232e6f713a","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.019188171","64.9986441603631","3588.20","","","Redeem All"
"0xef20cd9f6a27f1dc74f7ede7e1761a3c2db91efab9f7c80efc599b6e4ae171b6","13372584","1633620036","2021-10-07 15:20:36","0x6fee095651ca4f85d282e5b647730b6a53fd9c13","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.02785915","94.3710047956202","3588.20","","","Redeem All"
"0x53f0ecbef32fc620c82c4446728d68068711d4479b29784af7ac468f21a7b5ef","13378106","1633694892","2021-10-08 12:08:12","0x19d40f657d3ae23f2a9ef9b45588b9c6c59ba3ad","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.013761624","46.6165796336041","3562.84","","","Redeem All"
"0x080221e5c25d7bf2fc5c3ee3849cee45f06c3c9e8e620a15f2f00e6f231f9143","13378797","1633704278","2021-10-08 14:44:38","0x43c0d84bbc4f819841387155e495a51a6779982a","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.030477335836853006","103.239933968459","3562.84","","","Redeem All"
"0xe36508c079a4f44ee1e3c4de46ed037386ba4f74272b5fa2777c9ad026bafb00","13383549","1633769331","2021-10-09 08:48:51","0x7f00a8a617125d8010ee607f8b497c5442140a56","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.012177652","41.2509805680142","3576.40","","","Redeem All"
"0x8e38f3536c5012e2fbcb6026882f1499319338badca5724282a2ed13ada0125e","13397358","1633956232","2021-10-11 12:43:52","0x4d6d474dcfe25938e9e39ad797c18a3e6502e100","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.01234995","41.8346285035857","3544.14","","","Redeem All"
"0x24da695ae284dc9816661ff4c5968e5cf4c5b8a030a352554ef006e8cc3753a8","13403717","1634042818","2021-10-12 12:46:58","0xed036b7702cafd510a250ff31a96a06a7944d9b4","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.01399661","47.4125789707304","3490.61","","","Redeem All"
"0x90f2c05b0e88108b05fed432e65f8a0ee80f5b90ba46418eea9cce70ce31c19c","13410563","1634135969","2021-10-13 14:39:29","0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.018357356","62.1843139905886","3607.55","","","Redeem All"
"0xe2a35d3577bf0f04a3a1310b37918a753d5d97b356d173895e2b0f56e378521e","13411590","1634150356","2021-10-13 18:39:16","0x4220c9c8b68b973315f7bb50009501bd73b1c9d0","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.051351582386364","173.950046130131","3607.55","","","Redeem All"
"0x1c5a64b7e5761bde23b367dd674c188103d4c43a2dec7ae93bb888aabe8a0470","13421446","1634284604","2021-10-15 07:56:44","0x891f1d4dd7d4b3bf1be6a3afcb5bbaadbea6320d","0xe533139af961c9747356d947838c98451015e234","","0","0","0","0.013006876","44.0599213318438","3868.16","","","Redeem All"
